ticker,date,exp,dte,strike,spot,open_iv,close_iv,open_ts,close_ts
S,2022-05-10,2022-05-20,10,22.5,22.5,1.08765,1.0853,2022-05-10 10:30:00-04:00,2022-05-10 15:30:00-04:00
S,2022-05-11,2022-05-20,9,22.5,22.5,1.1050499999999999,1.0777,2022-05-11 10:30:00-04:00,2022-05-11 15:30:00-04:00
SERV,2024-07-31,2024-08-16,16,15.0,15.0,2.48585,2.59735,2024-07-31 10:30:00-04:00,2024-07-31 15:30:00-04:00
SERV,2024-08-01,2024-08-16,15,15.0,15.0,2.66245,2.28635,2024-08-01 10:30:00-04:00,2024-08-01 15:30:00-04:00
SERV,2024-08-02,2024-08-16,14,14.0,14.0,2.4476,2.42665,2024-08-02 10:30:00-04:00,2024-08-02 15:30:00-04:00
SI,2022-05-02,2022-05-20,18,115.0,115.0,1.0029,1.00295,2022-05-02 10:30:00-04:00,2022-05-02 15:30:00-04:00
SI,2022-05-03,2022-05-20,17,120.0,120.0,0.9791,0.96025,2022-05-03 10:30:00-04:00,2022-05-03 15:30:00-04:00
SI,2022-05-04,2022-05-20,16,125.0,125.0,0.94965,0.90865,2022-05-04 10:30:00-04:00,2022-05-04 15:30:00-04:00
SI,2022-05-05,2022-05-20,15,130.0,130.0,0.87585,0.92155,2022-05-05 10:30:00-04:00,2022-05-05 15:30:00-04:00
SI,2022-05-06,2022-05-20,14,110.0,110.0,1.05135,0.9712000000000001,2022-05-06 10:30:00-04:00,2022-05-06 15:30:00-04:00
SI,2022-05-09,2022-05-20,11,105.0,105.0,1.1164,1.34435,2022-05-09 10:30:00-04:00,2022-05-09 15:30:00-04:00
SI,2022-05-10,2022-05-20,10,95.0,95.0,1.32645,1.33755,2022-05-10 10:30:00-04:00,2022-05-10 15:30:00-04:00
SI,2022-05-11,2022-05-20,9,80.0,80.0,1.44225,1.69795,2022-05-11 10:30:00-04:00,2022-05-11 15:30:00-04:00
SMH,2024-07-24,2024-08-02,9,250.0,250.0,0.3809,0.39754999999999996,2024-07-24 10:30:00-04:00,2024-07-24 15:30:00-04:00
SMH,2024-07-25,2024-08-02,8,237.5,237.5,0.46845000000000003,0.4431,2024-07-25 10:30:00-04:00,2024-07-25 15:30:00-04:00
SMH,2024-07-26,2024-08-02,7,240.0,240.0,0.44495,0.4356,2024-07-26 10:30:00-04:00,2024-07-26 15:30:00-04:00
SMH,2024-07-29,2024-08-09,11,242.5,242.5,0.4244,0.4128,2024-07-29 10:30:00-04:00,2024-07-29 15:30:00-04:00
SMH,2024-07-30,2024-08-09,10,240.0,240.0,0.4448,0.44565,2024-07-30 10:30:00-04:00,2024-07-30 15:30:00-04:00
SMH,2024-07-31,2024-08-09,9,240.0,240.0,0.44435,0.43865,2024-07-31 10:30:00-04:00,2024-07-31 15:30:00-04:00
SMH,2024-08-01,2024-08-09,8,245.0,245.0,0.42735,0.4764,2024-08-01 10:30:00-04:00,2024-08-01 15:30:00-04:00
SMH,2024-08-02,2024-08-09,7,215.0,215.0,0.6563,0.59565,2024-08-02 10:30:00-04:00,2024-08-02 15:30:00-04:00
SMH,2025-03-26,2025-04-04,9,227.5,227.5,0.3593,0.37995,2025-03-26 10:30:00-04:00,2025-03-26 15:30:00-04:00
SMH,2025-03-27,2025-04-04,8,217.5,217.5,0.3952,0.3839,2025-03-27 10:30:00-04:00,2025-03-27 15:30:00-04:00
SMH,2025-03-28,2025-04-04,7,217.5,217.5,0.41985,0.3948,2025-03-28 10:30:00-04:00,2025-03-28 15:30:00-04:00
SMH,2025-03-31,2025-04-11,11,205.0,205.0,0.44599999999999995,0.433,2025-03-31 10:30:00-04:00,2025-03-31 15:30:00-04:00
SMH,2025-04-01,2025-04-11,10,210.0,210.0,0.42855,0.41315,2025-04-01 10:30:00-04:00,2025-04-01 15:30:00-04:00
SMH,2025-04-02,2025-04-11,9,210.0,210.0,0.4333,0.41725,2025-04-02 10:30:00-04:00,2025-04-02 15:30:00-04:00
SMH,2025-04-03,2025-04-11,8,205.0,205.0,0.46865,0.4571,2025-04-03 10:30:00-04:00,2025-04-03 15:30:00-04:00
SMH,2025-04-04,2025-04-11,7,188.0,188.0,0.75985,0.7403500000000001,2025-04-04 10:30:00-04:00,2025-04-04 15:30:00-04:00
SOFI,2025-03-26,2025-04-04,9,13.5,13.5,0.58195,0.60225,2025-03-26 10:30:00-04:00,2025-03-26 15:30:00-04:00
SOFI,2025-03-27,2025-04-04,8,12.5,12.5,0.6577500000000001,0.6366499999999999,2025-03-27 10:30:00-04:00,2025-03-27 15:30:00-04:00
SOFI,2025-03-28,2025-04-04,7,12.0,12.0,0.69135,0.68275,2025-03-28 10:30:00-04:00,2025-03-28 15:30:00-04:00
SOFI,2025-03-31,2025-04-11,11,11.5,11.5,0.7542500000000001,0.732,2025-03-31 10:30:00-04:00,2025-03-31 15:30:00-04:00
SOFI,2025-04-01,2025-04-11,10,11.5,11.5,0.7659499999999999,0.7214499999999999,2025-04-01 10:30:00-04:00,2025-04-01 15:30:00-04:00
SOFI,2025-04-02,2025-04-11,9,12.0,12.0,0.7179,0.7202999999999999,2025-04-02 10:30:00-04:00,2025-04-02 15:30:00-04:00
SOFI,2025-04-03,2025-04-11,8,11.5,11.5,0.83045,0.8315999999999999,2025-04-03 10:30:00-04:00,2025-04-03 15:30:00-04:00
SOFI,2025-04-04,2025-04-11,7,10.0,10.0,1.2601,1.21225,2025-04-04 10:30:00-04:00,2025-04-04 15:30:00-04:00
SOXL,2024-07-24,2024-08-02,9,48.0,48.0,1.0513,1.16165,2024-07-24 10:30:00-04:00,2024-07-24 15:30:00-04:00
SOXL,2024-07-25,2024-08-02,8,40.0,40.0,1.4539,1.2912,2024-07-25 10:30:00-04:00,2024-07-25 15:30:00-04:00
SOXL,2024-07-26,2024-08-02,7,41.0,41.0,1.29325,1.19855,2024-07-26 10:30:00-04:00,2024-07-26 15:30:00-04:00
SOXL,2024-07-29,2024-08-09,11,44.0,44.0,1.1148500000000001,1.0619,2024-07-29 10:30:00-04:00,2024-07-29 15:30:00-04:00
SOXL,2024-07-30,2024-08-09,10,42.5,42.5,1.1781000000000001,1.1647500000000002,2024-07-30 10:30:00-04:00,2024-07-30 15:30:00-04:00
SOXL,2024-07-31,2024-08-09,9,41.5,41.5,1.15415,1.15725,2024-07-31 10:30:00-04:00,2024-07-31 15:30:00-04:00
SOXL,2024-08-01,2024-08-09,8,43.0,43.0,1.189,1.43715,2024-08-01 10:30:00-04:00,2024-08-01 15:30:00-04:00
SOXL,2024-08-02,2024-08-09,7,29.0,29.0,1.94355,1.688,2024-08-02 10:30:00-04:00,2024-08-02 15:30:00-04:00
SPCE,2022-05-02,2022-05-13,11,7.5,7.5,1.2697,1.2765,2022-05-02 10:30:00-04:00,2022-05-02 15:30:00-04:00
SPCE,2022-05-03,2022-05-13,10,8.0,8.0,1.2765,1.2492,2022-05-03 10:30:00-04:00,2022-05-03 15:30:00-04:00
SPCE,2022-05-04,2022-05-13,9,8.0,8.0,1.2888,1.2847,2022-05-04 10:30:00-04:00,2022-05-04 15:30:00-04:00
SPCE,2022-05-05,2022-05-13,8,8.0,8.0,1.35035,1.5308,2022-05-05 10:30:00-04:00,2022-05-05 15:30:00-04:00
SPCE,2022-05-06,2022-05-13,7,7.0,7.0,1.0671499999999998,0.8726,2022-05-06 10:30:00-04:00,2022-05-06 15:30:00-04:00
SPCE,2022-05-09,2022-05-20,11,6.5,6.5,1.0624500000000001,1.0226000000000002,2022-05-09 10:30:00-04:00,2022-05-09 15:30:00-04:00
SPCE,2022-05-10,2022-05-20,10,6.0,6.0,1.09175,1.07415,2022-05-10 10:30:00-04:00,2022-05-10 15:30:00-04:00
SPCE,2022-05-11,2022-05-20,9,5.5,5.5,1.2300499999999999,1.1234,2022-05-11 10:30:00-04:00,2022-05-11 15:30:00-04:00
TNA,2018-01-25,2018-02-02,8,80.0,80.0,0.45805,0.4113,2018-01-25 09:30:00-05:00,2018-01-25 15:30:00-05:00
TNA,2018-01-26,2018-02-02,7,80.0,80.0,0.56245,0.39555,2018-01-26 09:30:00-05:00,2018-01-26 15:30:00-05:00
TNA,2018-01-29,2018-02-09,11,79.0,79.0,0.46505,0.45425,2018-01-29 09:30:00-05:00,2018-01-29 15:30:00-05:00
TNA,2018-01-30,2018-02-09,10,77.0,77.0,0.5014000000000001,0.4797,2018-01-30 09:30:00-05:00,2018-01-30 15:30:00-05:00
TNA,2018-01-31,2018-02-09,9,78.0,78.0,0.4575,0.46854999999999997,2018-01-31 09:30:00-05:00,2018-01-31 15:30:00-05:00
TNA,2018-02-01,2018-02-09,8,74.5,74.5,0.48319999999999996,0.4289,2018-02-01 09:30:00-05:00,2018-02-01 15:30:00-05:00
TNA,2018-02-02,2018-02-09,7,74.5,74.5,0.40125,0.49665000000000004,2018-02-02 09:30:00-05:00,2018-02-02 15:30:00-05:00
TNA,2018-02-05,2018-02-16,11,69.5,69.5,0.6669499999999999,0.76635,2018-02-05 09:30:00-05:00,2018-02-05 15:30:00-05:00
TSLA,2022-12-23,2022-12-30,7,124.0,124.0,0.8252999999999999,0.7169,2022-12-23 10:30:00-05:00,2022-12-23 15:30:00-05:00
TSLA,2022-12-27,2023-01-06,10,119.0,119.0,1.0607000000000002,1.0457,2022-12-27 10:30:00-05:00,2022-12-27 15:30:00-05:00
TSLA,2022-12-28,2023-01-06,9,113.0,113.0,1.0831,1.0777,2022-12-28 10:30:00-05:00,2022-12-28 15:30:00-05:00
TSLA,2022-12-29,2023-01-06,8,118.0,118.0,1.0689,1.0063499999999999,2022-12-29 10:30:00-05:00,2022-12-29 15:30:00-05:00
TSLA,2022-12-30,2023-01-06,7,123.0,123.0,1.05045,0.9883500000000001,2022-12-30 10:30:00-05:00,2022-12-30 15:30:00-05:00
TSLA,2023-01-03,2023-01-13,10,116.0,116.0,0.8883,0.88125,2023-01-03 10:30:00-05:00,2023-01-03 15:30:00-05:00
TSLA,2023-01-04,2023-01-13,9,110.0,110.0,0.9055500000000001,0.8609,2023-01-04 10:30:00-05:00,2023-01-04 15:30:00-05:00
TSLA,2023-01-05,2023-01-13,8,109.0,109.0,0.8664499999999999,0.8184,2023-01-05 10:30:00-05:00,2023-01-05 15:30:00-05:00
TSLA,2024-07-24,2024-08-02,9,220.0,220.0,0.55655,0.5405,2024-07-24 10:30:00-04:00,2024-07-24 15:30:00-04:00
TSLA,2024-07-25,2024-08-02,8,220.0,220.0,0.57675,0.5265500000000001,2024-07-25 10:30:00-04:00,2024-07-25 15:30:00-04:00
TSLA,2024-07-26,2024-08-02,7,217.5,217.5,0.5419499999999999,0.4913,2024-07-26 10:30:00-04:00,2024-07-26 15:30:00-04:00
TSLA,2024-07-29,2024-08-09,11,227.5,227.5,0.5468999999999999,0.5127999999999999,2024-07-29 10:30:00-04:00,2024-07-29 15:30:00-04:00
TSLA,2024-07-30,2024-08-09,10,230.0,230.0,0.52705,0.5093,2024-07-30 10:30:00-04:00,2024-07-30 15:30:00-04:00
TSLA,2024-07-31,2024-08-09,9,230.0,230.0,0.5102,0.48560000000000003,2024-07-31 10:30:00-04:00,2024-07-31 15:30:00-04:00
TSLA,2024-08-01,2024-08-09,8,230.0,230.0,0.50125,0.5256000000000001,2024-08-01 10:30:00-04:00,2024-08-01 15:30:00-04:00
TSLA,2024-08-02,2024-08-09,7,212.5,212.5,0.63615,0.5801000000000001,2024-08-02 10:30:00-04:00,2024-08-02 15:30:00-04:00
TSLA,2025-03-26,2025-04-04,9,282.5,282.5,0.79375,0.8017000000000001,2025-03-26 10:30:00-04:00,2025-03-26 15:30:00-04:00
TSLA,2025-03-27,2025-04-04,8,275.0,275.0,0.81155,0.8102,2025-03-27 10:30:00-04:00,2025-03-27 15:30:00-04:00
TSLA,2025-03-28,2025-04-04,7,270.0,270.0,0.8768,0.83745,2025-03-28 10:30:00-04:00,2025-03-28 15:30:00-04:00
TSLA,2025-03-31,2025-04-11,11,245.0,245.0,0.9006000000000001,0.8384,2025-03-31 10:30:00-04:00,2025-03-31 15:30:00-04:00
TSLA,2025-04-01,2025-04-11,10,265.0,265.0,0.85065,0.8188500000000001,2025-04-01 10:30:00-04:00,2025-04-01 15:30:00-04:00
TSLA,2025-04-02,2025-04-11,9,255.0,255.0,0.8304,0.8449,2025-04-02 10:30:00-04:00,2025-04-02 15:30:00-04:00
TSLA,2025-04-03,2025-04-11,8,272.5,272.5,0.79965,0.80425,2025-04-03 10:30:00-04:00,2025-04-03 15:30:00-04:00
TSLA,2025-04-04,2025-04-11,7,257.5,257.5,1.00585,0.9535,2025-04-04 10:30:00-04:00,2025-04-04 15:30:00-04:00
TSM,2024-07-24,2024-08-02,9,165.0,165.0,0.4385,0.44730000000000003,2024-07-24 10:30:00-04:00,2024-07-24 15:30:00-04:00
TSM,2024-07-25,2024-08-02,8,157.5,157.5,0.4955,0.46735000000000004,2024-07-25 10:30:00-04:00,2024-07-25 15:30:00-04:00
TSM,2024-07-26,2024-08-02,7,162.5,162.5,0.45555,0.44675,2024-07-26 10:30:00-04:00,2024-07-26 15:30:00-04:00
TSM,2024-07-29,2024-08-09,11,162.5,162.5,0.46414999999999995,0.44855,2024-07-29 10:30:00-04:00,2024-07-29 15:30:00-04:00
TSM,2024-07-30,2024-08-09,10,160.0,160.0,0.47535000000000005,0.48145,2024-07-30 10:30:00-04:00,2024-07-30 15:30:00-04:00
TSM,2024-07-31,2024-08-09,9,162.5,162.5,0.4817,0.45855,2024-07-31 10:30:00-04:00,2024-07-31 15:30:00-04:00
TSM,2024-08-01,2024-08-09,8,165.0,165.0,0.45915,0.5144,2024-08-01 10:30:00-04:00,2024-08-01 15:30:00-04:00
TSM,2024-08-02,2024-08-09,7,149.0,149.0,0.66255,0.5800000000000001,2024-08-02 10:30:00-04:00,2024-08-02 15:30:00-04:00
UPRO,2018-01-25,2018-02-02,8,168.0,168.0,0.3248,0.31625000000000003,2018-01-25 09:30:00-05:00,2018-01-25 15:30:00-05:00
UPRO,2018-01-26,2018-02-02,7,168.5,168.5,0.32775,0.29745,2018-01-26 09:30:00-05:00,2018-01-26 15:30:00-05:00
UPRO,2018-01-29,2018-02-09,11,171.5,171.5,0.32445,0.32785,2018-01-29 09:30:00-05:00,2018-01-29 15:30:00-05:00
UPRO,2018-01-30,2018-02-09,10,164.5,164.5,0.43079999999999996,0.39149999999999996,2018-01-30 09:30:00-05:00,2018-01-30 15:30:00-05:00
UPRO,2018-01-31,2018-02-09,9,165.5,165.5,0.40045,0.35545,2018-01-31 09:30:00-05:00,2018-01-31 15:30:00-05:00
UPRO,2018-02-01,2018-02-09,8,162.5,162.5,0.3909,0.37145,2018-02-01 09:30:00-05:00,2018-02-01 15:30:00-05:00
UPRO,2018-02-02,2018-02-09,7,161.0,161.0,0.41069999999999995,0.4234,2018-02-02 09:30:00-05:00,2018-02-02 15:30:00-05:00
UPRO,2018-02-05,2018-02-16,11,149.0,149.0,0.5447,0.76615,2018-02-05 09:30:00-05:00,2018-02-05 15:30:00-05:00
UPST,2022-05-02,2022-05-13,11,74.0,74.0,1.99445,2.0061999999999998,2022-05-02 10:30:00-04:00,2022-05-02 15:30:00-04:00
UPST,2022-05-03,2022-05-13,10,83.0,83.0,2.0642,2.0370999999999997,2022-05-03 10:30:00-04:00,2022-05-03 15:30:00-04:00
UPST,2022-05-04,2022-05-13,9,85.0,85.0,2.1314,2.1087499999999997,2022-05-04 10:30:00-04:00,2022-05-04 15:30:00-04:00
UPST,2022-05-05,2022-05-13,8,91.0,91.0,2.16785,2.1906,2022-05-05 10:30:00-04:00,2022-05-05 15:30:00-04:00
UPST,2022-05-06,2022-05-13,7,89.0,89.0,2.459,2.33885,2022-05-06 10:30:00-04:00,2022-05-06 15:30:00-04:00
UPST,2022-05-09,2022-05-20,11,81.0,81.0,2.1254,2.0472,2022-05-09 10:30:00-04:00,2022-05-09 15:30:00-04:00
UPST,2022-05-10,2022-05-20,10,36.0,36.0,1.96955,1.7205,2022-05-10 10:30:00-04:00,2022-05-10 15:30:00-04:00
UPST,2022-05-11,2022-05-20,9,32.0,32.0,1.5527,1.7222,2022-05-11 10:30:00-04:00,2022-05-11 15:30:00-04:00
UPST,2025-03-26,2025-04-04,9,55.0,55.0,0.8017000000000001,0.79555,2025-03-26 10:30:00-04:00,2025-03-26 15:30:00-04:00
UPST,2025-03-27,2025-04-04,8,51.0,51.0,0.85885,0.8161,2025-03-27 10:30:00-04:00,2025-03-27 15:30:00-04:00
UPST,2025-03-28,2025-04-04,7,48.5,48.5,0.8664499999999999,0.8512,2025-03-28 10:30:00-04:00,2025-03-28 15:30:00-04:00
UPST,2025-03-31,2025-04-11,11,45.0,45.0,0.9438,0.8893,2025-03-31 10:30:00-04:00,2025-03-31 15:30:00-04:00
UPST,2025-04-01,2025-04-11,10,45.5,45.5,0.90865,0.8811,2025-04-01 10:30:00-04:00,2025-04-01 15:30:00-04:00
UPST,2025-04-02,2025-04-11,9,45.5,45.5,0.9133,0.9171,2025-04-02 10:30:00-04:00,2025-04-02 15:30:00-04:00
UPST,2025-04-03,2025-04-11,8,43.5,43.5,1.0829499999999999,1.0191,2025-04-03 10:30:00-04:00,2025-04-03 15:30:00-04:00
UPST,2025-04-04,2025-04-11,7,35.5,35.5,1.46105,1.3418,2025-04-04 10:30:00-04:00,2025-04-04 15:30:00-04:00
VERU,2022-04-22,2022-04-29,7,11.5,11.5,1.4268999999999998,1.46795,2022-04-22 10:30:00-04:00,2022-04-22 15:30:00-04:00
VERU,2022-04-25,2022-05-06,11,11.5,11.5,1.65725,1.9168500000000002,2022-04-25 10:30:00-04:00,2022-04-25 15:30:00-04:00
VERU,2022-04-26,2022-05-06,10,12.5,12.5,1.9604,1.8909500000000001,2022-04-26 10:30:00-04:00,2022-04-26 15:30:00-04:00
VERU,2022-04-27,2022-05-06,9,13.0,13.0,1.82295,1.8097500000000002,2022-04-27 10:30:00-04:00,2022-04-27 15:30:00-04:00
VERU,2022-04-28,2022-05-06,8,13.0,13.0,1.8723,1.7947,2022-04-28 10:30:00-04:00,2022-04-28 15:30:00-04:00
VERU,2022-04-29,2022-05-06,7,12.0,12.0,1.79465,1.7441,2022-04-29 10:30:00-04:00,2022-04-29 15:30:00-04:00
VERU,2022-05-02,2022-05-13,11,12.5,12.5,2.2138,2.12595,2022-05-02 10:30:00-04:00,2022-05-02 15:30:00-04:00
VERU,2022-05-03,2022-05-13,10,10.0,10.0,2.2094500000000004,2.1552,2022-05-03 10:30:00-04:00,2022-05-03 15:30:00-04:00
VFC,2025-03-26,2025-04-04,9,16.5,16.5,0.53905,0.5359,2025-03-26 10:30:00-04:00,2025-03-26 15:30:00-04:00
VFC,2025-03-27,2025-04-04,8,16.0,16.0,0.6265000000000001,0.5687,2025-03-27 10:30:00-04:00,2025-03-27 15:30:00-04:00
VFC,2025-03-28,2025-04-04,7,16.0,16.0,0.57885,0.55465,2025-03-28 10:30:00-04:00,2025-03-28 15:30:00-04:00
VFC,2025-03-31,2025-04-11,11,15.5,15.5,0.61795,0.6194500000000001,2025-03-31 10:30:00-04:00,2025-03-31 15:30:00-04:00
VFC,2025-04-01,2025-04-11,10,15.5,15.5,0.6632,0.6413500000000001,2025-04-01 10:30:00-04:00,2025-04-01 15:30:00-04:00
VFC,2025-04-02,2025-04-11,9,16.0,16.0,0.64215,0.6374500000000001,2025-04-02 10:30:00-04:00,2025-04-02 15:30:00-04:00
VFC,2025-04-03,2025-04-11,8,14.5,14.5,0.8937,1.43645,2025-04-03 10:30:00-04:00,2025-04-03 15:30:00-04:00
VFC,2025-04-04,2025-04-11,7,11.0,11.0,1.18905,1.3517000000000001,2025-04-04 10:30:00-04:00,2025-04-04 15:30:00-04:00
WAL,2023-03-01,2023-03-17,16,75.0,75.0,0.37095,0.371,2023-03-01 10:30:00-05:00,2023-03-01 15:30:00-05:00
WAL,2023-03-02,2023-03-17,15,75.0,75.0,0.3659,0.3664,2023-03-02 10:30:00-05:00,2023-03-02 15:30:00-05:00
WAL,2023-03-03,2023-03-17,14,75.0,75.0,0.2412,0.3272,2023-03-03 10:30:00-05:00,2023-03-03 15:30:00-05:00
WAL,2023-03-06,2023-03-17,11,75.0,75.0,0.37570000000000003,0.35245,2023-03-06 10:30:00-05:00,2023-03-06 15:30:00-05:00
WAL,2023-03-07,2023-03-17,10,75.0,75.0,0.38055,0.42110000000000003,2023-03-07 10:30:00-05:00,2023-03-07 15:30:00-05:00
WAL,2023-03-08,2023-03-17,9,70.0,70.0,0.40154999999999996,0.38935,2023-03-08 10:30:00-05:00,2023-03-08 15:30:00-05:00
WAL,2023-03-09,2023-03-17,8,65.0,65.0,0.51515,0.5558000000000001,2023-03-09 10:30:00-05:00,2023-03-09 15:30:00-05:00
WAL,2023-03-10,2023-03-17,7,50.0,50.0,1.9083,2.7181,2023-03-10 10:30:00-05:00,2023-03-10 14:30:00-05:00
WLL,2020-01-31,2020-02-07,7,4.5,4.5,1.0272999999999999,1.1023,2020-01-31 10:30:00-05:00,2020-01-31 15:30:00-05:00
WLL,2020-02-03,2020-02-14,11,4.5,4.5,1.1316,1.08355,2020-02-03 10:30:00-05:00,2020-02-03 15:30:00-05:00
WLL,2020-02-04,2020-02-14,10,4.5,4.5,1.0601,1.0203,2020-02-04 10:30:00-05:00,2020-02-04 15:30:00-05:00
WLL,2020-02-05,2020-02-14,9,4.5,4.5,1.0945,1.12615,2020-02-05 10:30:00-05:00,2020-02-05 15:30:00-05:00
WLL,2020-02-06,2020-02-14,8,4.5,4.5,1.1234,1.0765,2020-02-06 10:30:00-05:00,2020-02-06 15:30:00-05:00
WLL,2020-02-07,2020-02-14,7,4.5,4.5,1.1296499999999998,1.0765,2020-02-07 10:30:00-05:00,2020-02-07 15:30:00-05:00
WLL,2020-02-10,2020-02-21,11,4.0,4.0,1.1695,1.21365,2020-02-10 10:30:00-05:00,2020-02-10 15:30:00-05:00
WLL,2020-02-11,2020-02-21,10,4.0,4.0,1.4515,1.2355,2020-02-11 10:30:00-05:00,2020-02-11 15:30:00-05:00
XPEV,2020-11-19,2020-11-27,8,41.0,41.0,1.00285,1.07595,2020-11-19 10:30:00-05:00,2020-11-19 15:30:00-05:00
XPEV,2020-11-20,2020-11-27,7,50.0,50.0,1.4515,1.5137,2020-11-20 10:30:00-05:00,2020-11-20 15:30:00-05:00
XPEV,2020-11-23,2020-12-04,11,60.0,60.0,1.6743999999999999,1.9005999999999998,2020-11-23 10:30:00-05:00,2020-11-23 15:30:00-05:00
XPEV,2020-11-24,2020-12-04,10,65.0,65.0,1.9880499999999999,1.6998,2020-11-24 10:30:00-05:00,2020-11-24 15:30:00-05:00
XPEV,2020-11-25,2020-12-04,9,65.0,65.0,1.6141999999999999,1.3568500000000001,2020-11-25 10:30:00-05:00,2020-11-25 15:30:00-05:00
XPEV,2020-11-27,2020-12-04,7,67.0,67.0,1.46895,1.4858500000000001,2020-11-27 10:30:00-05:00,2020-11-27 15:30:00-05:00
XPEV,2020-11-30,2020-12-11,11,61.0,61.0,1.5734,1.4744000000000002,2020-11-30 10:30:00-05:00,2020-11-30 15:30:00-05:00
XPEV,2020-12-01,2020-12-11,10,61.0,61.0,1.5814,1.4741,2020-12-01 10:30:00-05:00,2020-12-01 15:30:00-05:00
